year,countryCode,countryName,record,cropLand,grazingLand,forestLand,fishingGround,builtupLand,carbon,total
1961,138,Mexico,EFConsPerCap,0.445421287413324,0.720232373675065,0.316029233588428,0.0676873476277986,0.017340991824308,0.484897215625008,2.05160844975393
1961,138,Mexico,BiocapPerCap,0.474106311353777,0.791899209258234,2.00923132967122,0.465410321824916,0.017340991824308,0.0,3.75798816393245
1962,138,Mexico,EFConsPerCap,0.429054957921365,0.695861252747375,0.321256443235889,0.0730424920626299,0.0179194175809394,0.449149903714331,1.98628446726253
1962,138,Mexico,BiocapPerCap,0.46479883058197,0.765419590324623,1.92791529974778,0.449933359465079,0.0179194175809394,0.0,3.62598649770039
1963,138,Mexico,EFConsPerCap,0.427091344415294,0.685998751563101,0.321086921015183,0.0784012462377084,0.0193234435851143,0.439246471610756,1.97114817842716
1963,138,Mexico,BiocapPerCap,0.448280485052584,0.740037330782671,1.84766663720909,0.435052616223298,0.0193234435851143,0.0,3.49036051285275
1964,138,Mexico,EFConsPerCap,0.439963950664151,0.694175529113125,0.320678616582786,0.0603500920949206,0.0232180520114339,0.457302666518156,1.99568890698457
1964,138,Mexico,BiocapPerCap,0.479439248250384,0.715006024085769,1.77069092833512,0.420375499981139,0.0232180520114339,0.0,3.40872975266385
1965,138,Mexico,EFConsPerCap,0.388282864071269,0.666932417348732,0.319662347199642,0.0551170126039649,0.0237649069825422,0.436752096676721,1.89051164488287
1965,138,Mexico,BiocapPerCap,0.458115107783857,0.690517258907855,1.69772164923941,0.406014717886274,0.0237649069825422,0.0,3.27613364079994
1966,138,Mexico,EFConsPerCap,0.39544973268779,0.634591008759293,0.310272001395397,0.0592692475248703,0.0258439939646434,0.480786801601921,1.90621278593392
1966,138,Mexico,BiocapPerCap,0.451328825049226,0.666169551413538,1.6297917746529,0.391734267848945,0.0258439939646434,0.0,3.16486841292925
1967,138,Mexico,EFConsPerCap,0.387117454992488,0.62389256472922,0.316385778517336,0.0623951244678191,0.0258084842197143,0.578145210383477,1.99374461731005
1967,138,Mexico,BiocapPerCap,0.457572218219394,0.643942219640385,1.56264807173025,0.378702506913342,0.0258084842197143,0.0,3.06867350072308
1968,138,Mexico,EFConsPerCap,0.410249607139897,0.589150339744003,0.311296135843228,0.0545731128227059,0.0275213231199452,0.577523012703367,1.97031353137315
1968,138,Mexico,BiocapPerCap,0.464034594451284,0.62173113426425,1.49652962141752,0.365673467509941,0.0275213231199452,0.0,2.97549014076294
1969,138,Mexico,EFConsPerCap,0.398501052053596,0.560422603104071,0.311343425382917,0.0534325904166617,0.0265250287056469,0.600009180010187,1.95023387967308
1969,138,Mexico,BiocapPerCap,0.452570244968343,0.602658614199261,1.43293435993844,0.354488181440885,0.0265250287056469,0.0,2.86917642925258
1970,138,Mexico,EFConsPerCap,0.429090827290895,0.540421767176792,0.322618232378325,0.0581774014310555,0.0303695472570811,0.720978813902503,2.10165658943665
1970,138,Mexico,BiocapPerCap,0.432754235812105,0.590317641072626,1.37368807116658,0.34332539014581,0.0303695472570811,0.0,2.7704548854542
1971,138,Mexico,EFConsPerCap,0.382286041896554,0.529946503932602,0.298230700516636,0.066021260459286,0.0297055294273353,0.764637147762729,2.07082718399514
1971,138,Mexico,BiocapPerCap,0.39952281913693,0.56476595316726,1.32099171098617,0.331519054111669,0.0297055294273353,0.0,2.64650506682936
1972,138,Mexico,EFConsPerCap,0.370235040850682,0.501599862446522,0.293422300414639,0.0665736639817465,0.0286527884283621,0.778939748075284,2.03942340419723
1972,138,Mexico,BiocapPerCap,0.382889046875208,0.548082429144081,1.26785753387639,0.320991406374878,0.0286527884283621,0.0,2.54847320469892
1973,138,Mexico,EFConsPerCap,0.406598649041899,0.499463693930789,0.293282701368472,0.0734607861735847,0.0312595551238899,0.916612242115059,2.22067762775369
1973,138,Mexico,BiocapPerCap,0.393612387626396,0.53285761748788,1.21774100565774,0.311392957756171,0.0312595551238899,0.0,2.48686352365207
1974,138,Mexico,EFConsPerCap,0.458381479265493,0.503625843373362,0.305973097864337,0.0644539318280296,0.0316959066005306,0.980673897069424,2.34480415600118
1974,138,Mexico,BiocapPerCap,0.413766569853519,0.516449904361555,1.16950066407405,0.301169036361093,0.0316959066005306,0.0,2.43258208125075
1975,138,Mexico,EFConsPerCap,0.443973083277363,0.498872912027454,0.300716458231703,0.0636174354424573,0.0329862804739409,1.01261161678867,2.35277778624159
1975,138,Mexico,BiocapPerCap,0.406229566390283,0.499899747814805,1.12424384159006,0.29161574355703,0.0329862804739409,0.0,2.35497517982612
1976,138,Mexico,EFConsPerCap,0.381928529873585,0.47428369091057,0.300007956852356,0.0491498394712188,0.0301526183118309,0.986426739688688,2.22194937510825
1976,138,Mexico,BiocapPerCap,0.38469600546732,0.484667304414756,1.07887412736722,0.282824971694592,0.0301526183118309,0.0,2.26121502725571
1977,138,Mexico,EFConsPerCap,0.403832792645019,0.451922153130007,0.300894477298568,0.0446135367777966,0.0338503955841415,0.970891155070251,2.20600451050578
1977,138,Mexico,BiocapPerCap,0.37896100827796,0.469400495441724,1.03606750986885,0.274004848717389,0.0338503955841415,0.0,2.19228425789006
1978,138,Mexico,EFConsPerCap,0.435414073674297,0.425132847697388,0.256886995410655,0.0611567843796456,0.0364183711611455,1.06375275964961,2.27876183197274
1978,138,Mexico,BiocapPerCap,0.404816516180982,0.458688552284903,0.992874414651722,0.265858660501918,0.0364183711611455,0.0,2.15865651478067
1979,138,Mexico,EFConsPerCap,0.439186973643906,0.43464704599696,0.264252544194436,0.0694780522375728,0.0329966556074217,1.13882859739074,2.37938986907104
1979,138,Mexico,BiocapPerCap,0.406642563243896,0.445705126872597,0.947626592132215,0.258487882333404,0.0329966556074217,0.0,2.09145882018953
1980,138,Mexico,EFConsPerCap,0.522433942930309,0.441803785963136,0.279470930845501,0.0749610928464872,0.0379647849340902,1.18672826026094,2.54336279778046
1980,138,Mexico,BiocapPerCap,0.409456730802377,0.435981220326007,0.900701907506932,0.252896453958402,0.0379647849340902,0.0,2.03700109752781
1981,138,Mexico,EFConsPerCap,0.528256952251813,0.433003065868097,0.272686029021173,0.100801054201343,0.0418423406870398,1.29167229838021,2.66826174040968
1981,138,Mexico,BiocapPerCap,0.405876188252216,0.424163750497941,0.870880444526247,0.246589705789992,0.0418423406870398,0.0,1.98935242975343
1982,138,Mexico,EFConsPerCap,0.50387466357783,0.415802294216331,0.270062715491598,0.0743316539738421,0.0365516654334536,1.17190059313952,2.47252358583258
1982,138,Mexico,BiocapPerCap,0.430249726687247,0.414652096456512,0.843998543807897,0.241076085767802,0.0365516654334536,0.0,1.96652811815291
1983,138,Mexico,EFConsPerCap,0.526841479373862,0.410498830590197,0.264178938872637,0.0647505149144314,0.0401540738647645,0.97543373490084,2.28185757251673
1983,138,Mexico,BiocapPerCap,0.411059845158557,0.416510841061216,0.81720800863207,0.235670593678829,0.0401540738647645,0.0,1.92060336239544
1984,138,Mexico,EFConsPerCap,0.514402362074458,0.410022356465698,0.261326655863389,0.0894452256256228,0.0392382034545242,1.09843322502833,2.41286802851202
1984,138,Mexico,BiocapPerCap,0.406229303194709,0.407829674349108,0.812860785535506,0.23048659844781,0.0392382034545242,0.0,1.89664456498166
1985,138,Mexico,EFConsPerCap,0.499614165643131,0.409164945669828,0.26604903500059,0.0813021852335177,0.043186978091969,1.20827545348206,2.5075927631211
1985,138,Mexico,BiocapPerCap,0.409641413675668,0.39942453770297,0.796758906948266,0.225452898878128,0.043186978091969,0.0,1.874464735297
