year,countryCode,countryName,record,cropLand,grazingLand,forestLand,fishingGround,builtupLand,carbon,total
1961,202,South Africa,EFConsPerCap,0.430147392575878,0.0640479732284881,0.244352902567455,0.2615943874393,0.0125122781319239,1.95521895044318,2.96787388438622
1961,202,South Africa,BiocapPerCap,0.548827717164643,1.96331318467869,0.12635631684594,0.544381614410412,0.0125122781319239,0.0,3.19539111123161
1962,202,South Africa,EFConsPerCap,0.339413806087131,0.0822911468371341,0.262102763167661,0.25033770344971,0.0126140456083181,1.91117146580686,2.85793093095682
1962,202,South Africa,BiocapPerCap,0.530593983249415,1.87686248941697,0.122705552629242,0.527809328344469,0.0126140456083181,0.0,3.07058539924841
1963,202,South Africa,EFConsPerCap,0.359922659949438,0.144985835339705,0.2751705519938,0.24810260723742,0.0137116980671596,1.79036631770549,2.83225967029301
1963,202,South Africa,BiocapPerCap,0.524865924332348,1.79483932649827,0.119001244388595,0.511726886526501,0.0137116980671596,0.0,2.96414507981288
1964,202,South Africa,EFConsPerCap,0.284154599114695,0.13656095841517,0.280534204703058,0.294423613266766,0.0116145476487359,1.81641183460764,2.82369975775606
1964,202,South Africa,BiocapPerCap,0.452185141336908,1.71280043470072,0.115408151055307,0.495768307237457,0.0116145476487359,0.0,2.78777658197913
1965,202,South Africa,EFConsPerCap,0.351729350232363,0.0625184196996018,0.335277782429622,0.281512800542112,0.0111028921486627,1.84214963406172,2.88429087911408
1965,202,South Africa,BiocapPerCap,0.421039012368517,1.63511667272811,0.111969634302644,0.480025925657002,0.0111028921486627,0.0,2.65925413720493
1966,202,South Africa,EFConsPerCap,0.462063778469122,0.0114395966694359,0.438919962148736,0.336739588082376,0.0117293218625548,1.89480744434706,3.15569969157929
1966,202,South Africa,BiocapPerCap,0.446660276961381,1.5774356077358,0.10875475995741,0.464194592521758,0.0117293218625548,0.0,2.6087745590389
1967,202,South Africa,EFConsPerCap,0.578353359935635,0.0960875540751205,0.430516418307024,0.397557927992052,0.0197170153739525,2.11819709044693,3.64042936613071
1967,202,South Africa,BiocapPerCap,0.660133463691119,1.5225310183614,0.105481042532607,0.44964314414873,0.0197170153739525,0.0,2.75750568410781
1968,202,South Africa,EFConsPerCap,0.149235609352777,0.0749023389428879,0.405699184365665,0.407687177398468,0.013669816105488,2.09056432649671,3.14175845266199
1968,202,South Africa,BiocapPerCap,0.438073819935545,1.46849154459526,0.102171754977007,0.434930622710067,0.013669816105488,0.0,2.45733755832337
1969,202,South Africa,EFConsPerCap,0.380008670372374,0.0810302245777163,0.427054942758994,0.356999226533536,0.0138830659881517,2.07360357976734,3.33257970999811
1969,202,South Africa,BiocapPerCap,0.440234704671178,1.42162362433034,0.0989453246444626,0.422314160895504,0.0138830659881517,0.0,2.39700088052964
1970,202,South Africa,EFConsPerCap,0.378683721252456,0.138843779878922,0.434606355160407,0.271094823604829,0.0153284332875936,2.31834733064406,3.55690444382827
1970,202,South Africa,BiocapPerCap,0.465574979265672,1.37519334029353,0.0959496873472077,0.409702706127931,0.0153284332875936,0.0,2.36174914632193
1971,202,South Africa,EFConsPerCap,0.438688522825713,0.14719255806094,0.42035325043051,0.268865714190709,0.0188357207621705,2.5145923228821,3.80852808915215
1971,202,South Africa,BiocapPerCap,0.53480121422533,1.32690952447678,0.0933985780484876,0.396512205935954,0.0188357207621705,0.0,2.37045724344873
1972,202,South Africa,EFConsPerCap,0.371608262925613,0.0,0.384857697560869,0.257285740592884,0.0199078193477777,2.34874117265557,3.38240069308272
1972,202,South Africa,BiocapPerCap,0.539841275499727,1.28446430825169,0.0907842508425266,0.384945092259221,0.0199078193477777,0.0,2.31994274620094
1973,202,South Africa,EFConsPerCap,0.223888804803118,0.137546665141914,0.385430900526206,0.300746932323749,0.0133320806733072,2.66428740948306,3.72523279295136
1973,202,South Africa,BiocapPerCap,0.397711458514364,1.24542341585507,0.0883037193701201,0.374379227210409,0.0133320806733072,0.0,2.11914990162327
1974,202,South Africa,EFConsPerCap,0.502206916955916,0.231628460890179,0.398886455079319,0.278973280642796,0.0232980115660867,2.87859927300121,4.3135923981355
1974,202,South Africa,BiocapPerCap,0.61094499844897,1.20422242276683,0.0858934301030822,0.363009086145116,0.0232980115660867,0.0,2.28736794903009
1975,202,South Africa,EFConsPerCap,0.346814103351268,0.209399464585466,0.361841775340174,0.264473580348986,0.0193751470849489,3.11293693554591,4.31484100625675
1975,202,South Africa,BiocapPerCap,0.511293086310123,1.1653881979579,0.0836447960480282,0.352419727985968,0.0193751470849489,0.0,2.13212095538697
1976,202,South Africa,EFConsPerCap,0.321507195432633,0.16523178455595,0.350399716395642,0.208863131300861,0.0180215243962069,3.10136050918924,4.16538386127053
1976,202,South Africa,BiocapPerCap,0.450914961041547,1.12982166496711,0.0813270648854781,0.342712078733964,0.0180215243962069,0.0,2.02279729402431
1977,202,South Africa,EFConsPerCap,0.426194709078109,0.148037578398629,0.295027964618157,0.188184664173237,0.0208838098410862,2.98382290931362,4.06215163542284
1977,202,South Africa,BiocapPerCap,0.52210492475357,1.09726967052919,0.0791394384072185,0.332919617203036,0.0208838098410862,0.0,2.0523174607341
1978,202,South Africa,EFConsPerCap,0.378305877030483,0.189452439789896,0.304066387342383,0.216191751459176,0.0217170063231541,2.67903700742606,3.78877046937115
1978,202,South Africa,BiocapPerCap,0.529585983697804,1.06703811977626,0.0768421456282094,0.323826563488354,0.0217170063231541,0.0,2.01900981891378
1979,202,South Africa,EFConsPerCap,0.30506875779542,0.220342904238029,0.329392399986034,0.199853322740777,0.0187636461778927,2.75020765171325,3.8236286826514
1979,202,South Africa,BiocapPerCap,0.441180763043815,1.03908356426829,0.0747708735266262,0.315420243393617,0.0187636461778927,0.0,1.88921909041024
1980,202,South Africa,EFConsPerCap,0.370178780079844,0.192452672604241,0.384027224411167,0.18988399268362,0.0216985971148468,2.54991817882181,3.70815944571553
1980,202,South Africa,BiocapPerCap,0.520631908359406,1.01603442418809,0.0723140575223906,0.308461350947723,0.0216985971148468,0.0,1.93914033813245
1981,202,South Africa,EFConsPerCap,0.517895669590069,0.158179711114299,0.406976559162929,0.208780868886849,0.027190223688679,2.59286499905012,3.91188803149295
