year,countryCode,countryName,record,cropLand,grazingLand,forestLand,fishingGround,builtupLand,carbon,total
1961,32,Cameroon,EFConsPerCap,0.51064618741481,0.306388439287728,0.605939991005596,0.0329430538109124,0.0124054667965426,0.0597138178783838,1.52803695619397
1961,32,Cameroon,BiocapPerCap,0.738400024814201,0.540784936876391,4.59921998898333,0.336259117832136,0.0124054667965426,0.0,6.2270695353026
1962,32,Cameroon,EFConsPerCap,0.511668904863904,0.305843498879196,0.596499435008504,0.0325817236066906,0.0130211297086216,0.0580138221501306,1.51762851421705
1962,32,Cameroon,BiocapPerCap,0.727739966579674,0.530868490369555,4.51157298936378,0.329324642330974,0.0130211297086216,0.0,6.1125272183526
1963,32,Cameroon,EFConsPerCap,0.495045037336124,0.323477526496815,0.579506808641149,0.0337644135183559,0.0141873251066665,0.0579532448793736,1.50393435597848
1963,32,Cameroon,BiocapPerCap,0.738550912359132,0.519663566494877,4.40737062234418,0.321624926933928,0.0141873251066665,0.0,6.00139735323878
1964,32,Cameroon,EFConsPerCap,0.550207490296957,0.277263782497971,0.574216182472823,0.0318770267953667,0.014433011610477,0.0655754281692659,1.51357292184286
1964,32,Cameroon,BiocapPerCap,0.758112690511144,0.50826254077385,4.30509119315073,0.313839806660909,0.014433011610477,0.0,5.89973924270711
1965,32,Cameroon,EFConsPerCap,0.502547047551167,0.292530186546404,0.563216911579016,0.0331862975162168,0.0142228621128999,0.055279199631541,1.46098250493725
1965,32,Cameroon,BiocapPerCap,0.752761429856568,0.496781036758384,4.20660690322864,0.306041103525335,0.0142228621128999,0.0,5.77641333548183
1966,32,Cameroon,EFConsPerCap,0.463357728625738,0.313082140190003,0.550787636875377,0.0332039891214956,0.0144821784824376,0.0542927668768822,1.42920644017193
1966,32,Cameroon,BiocapPerCap,0.74570880743659,0.484746782486218,4.11331181886467,0.297938640239193,0.0144821784824376,0.0,5.65618822750911
1967,32,Cameroon,EFConsPerCap,0.504516896638722,0.303373924765703,0.539032990325996,0.0329282109173656,0.0152240323241938,0.0870639687962704,1.48214002376825
1967,32,Cameroon,BiocapPerCap,0.736430172448419,0.47357925526622,4.01445936047128,0.290404955765121,0.0152240323241938,0.0,5.53009777627523
1968,32,Cameroon,EFConsPerCap,0.570726565065047,0.300072999930533,0.520095349470842,0.0337948327101199,0.0166354533931919,0.0903075352714016,1.53163273584113
1968,32,Cameroon,BiocapPerCap,0.786166333140931,0.461775145289345,3.91084978238934,0.28251639988056,0.0166354533931919,0.0,5.45794311409337
1969,32,Cameroon,EFConsPerCap,0.544008749966124,0.322511572700341,0.499385887245705,0.038256643427777,0.0166882222709024,0.0898623649561761,1.51071344056703
1969,32,Cameroon,BiocapPerCap,0.754671996281942,0.451642283592061,3.80616830679815,0.275684119832861,0.0166882222709024,0.0,5.30485492877591
1970,32,Cameroon,EFConsPerCap,0.582167642050955,0.351612115678568,0.491316215832747,0.0455270985931291,0.0180536364425631,0.126997484285882,1.61567419288384
1970,32,Cameroon,BiocapPerCap,0.765846625152067,0.439905853676009,3.70568272525947,0.268520159617149,0.0180536364425631,0.0,5.19800900014726
1971,32,Cameroon,EFConsPerCap,0.552331407302874,0.35423581042585,0.4847551767083,0.0490652782429414,0.0181729356955542,0.122744366137627,1.58130497451315
1971,32,Cameroon,BiocapPerCap,0.718062344175888,0.427795406606297,3.61626214965503,0.260531114553963,0.0181729356955542,0.0,5.04082395068673
1972,32,Cameroon,EFConsPerCap,0.583585145159445,0.315722857019975,0.47939652035371,0.051071755338797,0.0183684718779879,0.112691675819763,1.56083642556968
1972,32,Cameroon,BiocapPerCap,0.745252692447198,0.415915824844855,3.52011828397819,0.253296346183502,0.0183684718779879,0.0,4.95295161933173
1973,32,Cameroon,EFConsPerCap,0.5539061416743,0.301744063025916,0.453943553685682,0.0562787524725718,0.0193239034595876,0.113029859111129,1.49822627342919
1973,32,Cameroon,BiocapPerCap,0.75109354287265,0.404922907749716,3.42751753344474,0.246601564288306,0.0193239034595876,0.0,4.849459451815
1974,32,Cameroon,EFConsPerCap,0.509982508969192,0.299102523402071,0.455420152026182,0.0574425094805191,0.0188181345509326,0.114720179090424,1.45548600751932
1974,32,Cameroon,BiocapPerCap,0.710747553022776,0.393704977200802,3.33550836517508,0.239223025391389,0.0188181345509326,0.0,4.69800205534098
1975,32,Cameroon,EFConsPerCap,0.477017382459316,0.301754655177779,0.459717115581893,0.0473745513786746,0.0189120062325427,0.131682793602241,1.43645850443245
