year,countryCode,countryName,record,cropLand,grazingLand,forestLand,fishingGround,builtupLand,carbon,total
1961,174,Portugal,EFConsPerCap,0.293478308852206,0.169987269549014,0.350631241368975,2.07743651223997,0.0195429865056513,0.363795063617775,3.27487138213359
1961,174,Portugal,BiocapPerCap,0.197563624057456,0.0979623113574867,0.682207065065547,0.0891454122378853,0.0195429865056513,0.0,1.08642139922403
1962,174,Portugal,EFConsPerCap,0.305018701976571,0.159535730220624,0.349265838042542,2.25214884216978,0.0228641354042568,0.361940503561176,3.45077375137495
1962,174,Portugal,BiocapPerCap,0.231407907581942,0.0977376425254593,0.681870835573759,0.0889592791859193,0.0228641354042568,0.0,1.12283980027134
1963,174,Portugal,EFConsPerCap,0.338054362615815,0.168094477772417,0.358460980052712,2.34219091086099,0.0231848404272314,0.364749851160375,3.59473542288954
1963,174,Portugal,BiocapPerCap,0.235092199815243,0.097633287794296,0.681480955213151,0.0888826000348486,0.0231848404272314,0.0,1.12627388328477
1964,174,Portugal,EFConsPerCap,0.334861271607127,0.18600182627754,0.368596227520083,1.98792063564106,0.0227834738142161,0.349768804652996,3.24993223951302
1964,174,Portugal,BiocapPerCap,0.231567624797902,0.0975324641335933,0.681614656182106,0.0888091045403812,0.0227834738142161,0.0,1.1223073234682
1965,174,Portugal,EFConsPerCap,0.376080224229649,0.184814716738268,0.393258415236885,2.00881492162149,0.0233367279822749,0.411303023511733,3.3976080293203
1965,174,Portugal,BiocapPerCap,0.237865016649367,0.0974512800725267,0.682565906088973,0.0887534654658532,0.0233367279822749,0.0,1.12997239625899
1966,174,Portugal,EFConsPerCap,0.358213325370468,0.172172546042796,0.413158190942859,1.94170989048592,0.0201162312659004,0.420582653272933,3.32595283738087
1966,174,Portugal,BiocapPerCap,0.205870913248638,0.0973655787306348,0.685116803848291,0.0886936885097448,0.0201162312659004,0.0,1.09716321560321
1967,174,Portugal,EFConsPerCap,0.433907850928897,0.215477793557021,0.426199960617232,2.2521026232253,0.0267131572435441,0.49130595232787,3.84570733789987
