year,countryCode,countryName,record,cropLand,grazingLand,forestLand,fishingGround,builtupLand,carbon,total
2015,8,Antigua and Barbuda,EFConsPerCap,,,,,,,5.06656976413222
2015,8,Antigua and Barbuda,BiocapPerCap,,,,,,,0.939617205712765
2016,8,Antigua and Barbuda,EFConsPerCap,,,,,,,5.06261967070945
2016,8,Antigua and Barbuda,BiocapPerCap,,,,,,,0.93511705944288
2017,8,Antigua and Barbuda,EFConsPerCap,,,,,,,5.59128596798526
2017,8,Antigua and Barbuda,BiocapPerCap,,,,,,,0.930118066856394
2018,8,Antigua and Barbuda,EFConsPerCap,,,,,,,5.10113742634192
2018,8,Antigua and Barbuda,BiocapPerCap,,,,,,,0.921860361235131
2019,8,Antigua and Barbuda,EFConsPerCap,,,,,,,5.14065769249276
2019,8,Antigua and Barbuda,BiocapPerCap,,,,,,,0.918154124620093
2020,8,Antigua and Barbuda,EFConsPerCap,,,,,,,4.41540033562786
2020,8,Antigua and Barbuda,BiocapPerCap,,,,,,,0.914066109489561
2021,8,Antigua and Barbuda,EFConsPerCap,,,,,,,5.0247287773659
2021,8,Antigua and Barbuda,BiocapPerCap,,,,,,,0.904273975400517
2022,8,Antigua and Barbuda,EFConsPerCap,,,,,,,5.70456539624513
2022,8,Antigua and Barbuda,BiocapPerCap,,,,,,,0.900477999287009
2023,8,Antigua and Barbuda,EFConsPerCap,,,,,,,5.97920798281813
2023,8,Antigua and Barbuda,BiocapPerCap,,,,,,,0.895145466911502
2024,8,Antigua and Barbuda,EFConsPerCap,,,,,,,6.34299945746607
2024,8,Antigua and Barbuda,BiocapPerCap,,,,,,,0.890011592951922
