year,countryCode,countryName,record,cropLand,grazingLand,forestLand,fishingGround,builtupLand,carbon,total
2004,70,French Polynesia,EFConsPerCap,,,,,,,4.79698207527644
2004,70,French Polynesia,BiocapPerCap,,,,,,,1.33366927934732
2005,70,French Polynesia,EFConsPerCap,,,,,,,4.69840330379971
2005,70,French Polynesia,BiocapPerCap,,,,,,,1.3025294937302
2006,70,French Polynesia,EFConsPerCap,,,,,,,4.4939328304233
2006,70,French Polynesia,BiocapPerCap,,,,,,,1.3042189899181
2007,70,French Polynesia,EFConsPerCap,,,,,,,4.56216170626661
2007,70,French Polynesia,BiocapPerCap,,,,,,,1.26986347645084
2008,70,French Polynesia,EFConsPerCap,,,,,,,4.36093394682106
2008,70,French Polynesia,BiocapPerCap,,,,,,,1.26711773376272
2009,70,French Polynesia,EFConsPerCap,,,,,,,4.83702638564602
2009,70,French Polynesia,BiocapPerCap,,,,,,,1.25002105265903
2010,70,French Polynesia,EFConsPerCap,,,,,,,4.93259350106203
2010,70,French Polynesia,BiocapPerCap,,,,,,,1.24552415428672
2011,70,French Polynesia,EFConsPerCap,,,,,,,4.71609409153674
2011,70,French Polynesia,BiocapPerCap,,,,,,,1.24397668837395
2012,70,French Polynesia,EFConsPerCap,,,,,,,4.6292159020738
2012,70,French Polynesia,BiocapPerCap,,,,,,,1.22709771106035
2013,70,French Polynesia,EFConsPerCap,,,,,,,4.53534177285985
2013,70,French Polynesia,BiocapPerCap,,,,,,,1.21557842807713
2014,70,French Polynesia,EFConsPerCap,,,,,,,4.54852930809742
2014,70,French Polynesia,BiocapPerCap,,,,,,,1.20841342268772
2015,70,French Polynesia,EFConsPerCap,,,,,,,4.37733363689338
2015,70,French Polynesia,BiocapPerCap,,,,,,,1.20217015193412
2016,70,French Polynesia,EFConsPerCap,,,,,,,4.31316338734771
2016,70,French Polynesia,BiocapPerCap,,,,,,,1.19519384328627
2017,70,French Polynesia,EFConsPerCap,,,,,,,4.38554749367984
2017,70,French Polynesia,BiocapPerCap,,,,,,,1.19854747028231
2018,70,French Polynesia,EFConsPerCap,,,,,,,4.5664459859727
2018,70,French Polynesia,BiocapPerCap,,,,,,,1.17882999663061
2019,70,French Polynesia,EFConsPerCap,,,,,,,4.44654216208557
2019,70,French Polynesia,BiocapPerCap,,,,,,,1.17516465733797
2020,70,French Polynesia,EFConsPerCap,,,,,,,4.31357104318745
2020,70,French Polynesia,BiocapPerCap,,,,,,,1.16708066110179
2021,70,French Polynesia,EFConsPerCap,,,,,,,4.55042237336463
2021,70,French Polynesia,BiocapPerCap,,,,,,,1.15663517135629
2022,70,French Polynesia,EFConsPerCap,,,,,,,4.71046918684991
2022,70,French Polynesia,BiocapPerCap,,,,,,,1.14784399536461
2023,70,French Polynesia,EFConsPerCap,,,,,,,4.03401755191043
2023,70,French Polynesia,BiocapPerCap,,,,,,,1.13792332951109
2024,70,French Polynesia,EFConsPerCap,,,,,,,3.99802880242161
2024,70,French Polynesia,BiocapPerCap,,,,,,,1.12843846612796
