year,countryCode,countryName,record,cropLand,grazingLand,forestLand,fishingGround,builtupLand,carbon,total
2002,104,Ireland,BiocapPerCap,,,,,,,3.97308888609222
2003,104,Ireland,EFConsPerCap,,,,,,,6.52020253597937
2003,104,Ireland,BiocapPerCap,,,,,,,4.0161553998179
2004,104,Ireland,EFConsPerCap,,,,,,,6.18151156604008
2004,104,Ireland,BiocapPerCap,,,,,,,3.98816340820022
2005,104,Ireland,EFConsPerCap,,,,,,,6.52332635133967
2005,104,Ireland,BiocapPerCap,,,,,,,3.77828848568114
2006,104,Ireland,EFConsPerCap,,,,,,,7.30440200436407
2006,104,Ireland,BiocapPerCap,,,,,,,3.73612250917887
2007,104,Ireland,EFConsPerCap,,,,,,,7.15188019750843
2007,104,Ireland,BiocapPerCap,,,,,,,3.63170590427691
2008,104,Ireland,EFConsPerCap,,,,,,,6.70426595052544
2008,104,Ireland,BiocapPerCap,,,,,,,3.6978735967323
2009,104,Ireland,EFConsPerCap,,,,,,,6.01924962195681
2009,104,Ireland,BiocapPerCap,,,,,,,3.55092551115076
2010,104,Ireland,EFConsPerCap,,,,,,,6.15093783329112
2010,104,Ireland,BiocapPerCap,,,,,,,3.57283382022833
2011,104,Ireland,EFConsPerCap,,,,,,,5.60742786791895
2011,104,Ireland,BiocapPerCap,,,,,,,3.64623426309712
2012,104,Ireland,EFConsPerCap,,,,,,,5.44381192103965
2012,104,Ireland,BiocapPerCap,,,,,,,3.46806853005078
2013,104,Ireland,EFConsPerCap,,,,,,,5.60038460771832
2013,104,Ireland,BiocapPerCap,,,,,,,3.53987100923736
2014,104,Ireland,EFConsPerCap,,,,,,,5.51662968682505
2014,104,Ireland,BiocapPerCap,,,,,,,3.56148782173595
2015,104,Ireland,EFConsPerCap,,,,,,,5.6487655160251
2015,104,Ireland,BiocapPerCap,,,,,,,3.55856800126294
2016,104,Ireland,EFConsPerCap,,,,,,,5.49320145319513
2016,104,Ireland,BiocapPerCap,,,,,,,3.4652662279376
2017,104,Ireland,EFConsPerCap,,,,,,,5.68372072450667
2017,104,Ireland,BiocapPerCap,,,,,,,3.4712616319261
2018,104,Ireland,EFConsPerCap,,,,,,,5.52008499959168
2018,104,Ireland,BiocapPerCap,,,,,,,3.26166098729367
2019,104,Ireland,EFConsPerCap,,,,,,,5.13683825724804
2019,104,Ireland,BiocapPerCap,,,,,,,3.3576467865152
2020,104,Ireland,EFConsPerCap,,,,,,,4.72427550900052
2020,104,Ireland,BiocapPerCap,,,,,,,3.21739897058137
2021,104,Ireland,EFConsPerCap,,,,,,,4.11513287917715
2021,104,Ireland,BiocapPerCap,,,,,,,3.30526059963142
2022,104,Ireland,EFConsPerCap,,,,,,,4.46804061663231
2022,104,Ireland,BiocapPerCap,,,,,,,3.25898840448645
2023,104,Ireland,EFConsPerCap,,,,,,,5.35085521646769
2023,104,Ireland,BiocapPerCap,,,,,,,3.23637751859491
2024,104,Ireland,EFConsPerCap,0.895422420812382,0.35507680361086,0.6321587677981,0.0641725617989564,0.213099346194261,3.05811557961714,5.2180454798317
2024,104,Ireland,BiocapPerCap,0.497040292864667,0.683217586756824,0.481117623341192,1.34033122898765,0.213099346194261,0.0,3.2148060781446
