year,countryCode,countryName,record,cropLand,grazingLand,forestLand,fishingGround,builtupLand,carbon,total
1961,14,Barbados,EFConsPerCap,0.418208237958719,0.301586151742927,0.116260364504091,0.339331662431578,0.0334947148114978,0.596502565439917,1.80538369688873
1961,14,Barbados,BiocapPerCap,0.0932985333362775,0.00806417227092783,0.0239475205155132,0.0549414604775862,0.0334947148114978,0.0,0.213746401411803
1962,14,Barbados,EFConsPerCap,0.42269704148773,0.319316794200814,0.10836536893172,0.397148968842917,0.0376127050948137,0.671580356732823,1.95672123529082
1962,14,Barbados,BiocapPerCap,0.104264630839606,0.00801624623189397,0.0238432499278012,0.0546149388593765,0.0376127050948137,0.0,0.228351770953492
1963,14,Barbados,EFConsPerCap,0.47187516056424,0.344271679836739,0.133605991469482,0.48716686967893,0.0445073463570262,0.556483426872564,2.03791047477898
1963,14,Barbados,BiocapPerCap,0.122829828842929,0.00797584193154582,0.0237299625928636,0.0543396630844894,0.0445073463570262,0.0,0.253382642808854
1964,14,Barbados,EFConsPerCap,0.441705586583082,0.374830066368433,0.102650383119485,0.369476361943344,0.0355123498708522,0.555229921078656,1.87940466896385
1964,14,Barbados,BiocapPerCap,0.0976087876944185,0.00793507003800954,0.0236328302460703,0.0540618828855971,0.0355123498708522,0.0,0.218750920734948
1965,14,Barbados,EFConsPerCap,0.480768436434384,0.45582620981193,0.112097304283021,0.320253397989856,0.0401988853338867,0.594651763282478,2.00379599713556
1965,14,Barbados,BiocapPerCap,0.110090418107791,0.00789566658511146,0.0235630559810324,0.0537934259160101,0.0401988853338867,0.0,0.235541451923831
1966,14,Barbados,EFConsPerCap,0.452341186792479,0.438084900404509,0.120523631391229,0.482357996075147,0.0391623023015866,0.699403671066011,2.23187368803096
1966,14,Barbados,BiocapPerCap,0.106891798998726,0.007848646653725,0.0235261153970288,0.0534730776378315,0.0391623023015866,0.0,0.230901940988898
1967,14,Barbados,EFConsPerCap,0.463666155818865,0.379856174907253,0.132670092575591,0.321230585331623,0.0447479633110434,0.938561153172538,2.28073212511691
1967,14,Barbados,BiocapPerCap,0.121757968923974,0.00781675365865249,0.0234606538262016,0.0532557896547108,0.0447479633110434,0.0,0.251039129374582
1968,14,Barbados,EFConsPerCap,0.432825144873077,0.403159866777453,0.142687121384753,0.321201298523886,0.0363799593377361,1.06138546000815,2.39763885090506
1968,14,Barbados,BiocapPerCap,0.0987135314711655,0.00777631504717028,0.0233717892696281,0.0529802801169832,0.0363799593377361,0.0,0.219221875242683
1969,14,Barbados,EFConsPerCap,0.431486840062806,0.420080298347847,0.168464760391576,0.257378130786871,0.0340712883082786,1.1469489845084,2.45843030240577
1969,14,Barbados,BiocapPerCap,0.0921844305805874,0.00776292465881266,0.0232697786912615,0.0528890509780198,0.0340712883082786,0.0,0.21017747321696
1970,14,Barbados,EFConsPerCap,0.486298674053688,0.447585174612651,0.181478962511984,0.326927777233758,0.0388876034852428,1.24464324070723,2.72582143260455
1970,14,Barbados,BiocapPerCap,0.104865586186687,0.0077357191516404,0.0231783583871694,0.0527036989980694,0.0388876034852428,0.0,0.227370966208809
1971,14,Barbados,EFConsPerCap,0.498610214407063,0.499766919472618,0.197044330436408,0.306490745923718,0.0370684415205341,1.25006712337722,2.78904777513757
1971,14,Barbados,BiocapPerCap,0.0995669994232384,0.00767829180813362,0.0231395849490686,0.0523124446922821,0.0370684415205341,0.0,0.219765762393257
1972,14,Barbados,EFConsPerCap,0.516051207076132,0.530340570486757,0.214856194197454,0.267713177186397,0.0350780242914375,1.30938131196104,2.87342048519922
1972,14,Barbados,BiocapPerCap,0.0937918289129425,0.00763530430307489,0.0230380292646326,0.0520195694620829,0.0350780242914375,0.0,0.21156275623417
1973,14,Barbados,EFConsPerCap,0.472869163372907,0.487143610339619,0.236723537753842,0.265524379227868,0.033959931704867,1.38515348234982,2.88137410474892
1973,14,Barbados,BiocapPerCap,0.0903624840636841,0.00760305119790181,0.0229436450983776,0.051799828037469,0.033959931704867,0.0,0.206668940102299
1974,14,Barbados,EFConsPerCap,0.45522748694079,0.473989785098121,0.23576401963325,0.252734085065242,0.0332302558194031,1.33303045908432,2.78397609164112
1974,14,Barbados,BiocapPerCap,0.0879863475751837,0.00754487140372996,0.0228402861686766,0.0514034472615262,0.0332302558194031,0.0,0.20300520822852
1975,14,Barbados,EFConsPerCap,0.465713995138484,0.485759073521722,0.234831335382062,0.257797957847973,0.0314599939533991,1.59641967860306,3.0719820344467
1975,14,Barbados,BiocapPerCap,0.0828815064571157,0.00749177990209218,0.0227494537495187,0.0510417331833877,0.0314599939533991,0.0,0.195624467245513
1976,14,Barbados,EFConsPerCap,0.523603936780648,0.570595560308585,0.232874259519063,0.312919283297918,0.0348158725746648,1.47340309682095,3.14821200930183
1976,14,Barbados,BiocapPerCap,0.091253903095588,0.00744565957256841,0.0226056037913395,0.0507275139211234,0.0348158725746648,0.0,0.206848552955284
1977,14,Barbados,EFConsPerCap,0.522189986783158,0.55607812094812,0.241466815000414,0.230250917816334,0.0385184717364852,1.46500974526147,3.05351405754598
1977,14,Barbados,BiocapPerCap,0.100431188983361,0.00739063367690785,0.0224772151324302,0.0503526207553887,0.0385184717364852,0.0,0.219170130284573
1978,14,Barbados,EFConsPerCap,0.523333185278386,0.573894789895049,0.247147694275027,0.272499925438779,0.0353140170149875,1.40134224944097,3.0535318613432
1978,14,Barbados,BiocapPerCap,0.0915823587494063,0.00734569967398095,0.0223011587134518,0.050046483973712,0.0353140170149875,0.0,0.206589718125539
1979,14,Barbados,EFConsPerCap,0.515007828103653,0.502697236646481,0.223969481278278,0.337640270974611,0.0396784266742178,1.73165792662223,3.35065117029947
1979,14,Barbados,BiocapPerCap,0.102360555113548,0.00730938824708148,0.0221682377562662,0.0497990930749493,0.0396784266742178,0.0,0.221315700866063
1980,14,Barbados,EFConsPerCap,0.532139447939744,0.42054112109744,0.319965085310099,0.253406130590736,0.0427348744116682,1.64829777248846,3.21708443183815
1980,14,Barbados,BiocapPerCap,0.10970595398461,0.00730313628452419,0.0219047664651743,0.0497564982565094,0.0427348744116682,0.0,0.231405229402486
1981,14,Barbados,EFConsPerCap,0.525756671445524,0.410507462829936,0.312728972972716,0.277289752043219,0.0362636669495827,1.49067945266823,3.0532259789092
1981,14,Barbados,BiocapPerCap,0.0926881761126623,0.00725007449363238,0.0218095635659415,0.049394986598622,0.0362636669495827,0.0,0.207406467720441
1982,14,Barbados,EFConsPerCap,0.51871408452594,0.434569546395126,0.274473933674387,0.299406822164811,0.0318520372544921,1.58861965240349,3.14763607641824
1982,14,Barbados,BiocapPerCap,0.0811070493822122,0.00720654199973705,0.0217334748333502,0.0490983983422596,0.0318520372544921,0.0,0.190997501812051
1983,14,Barbados,EFConsPerCap,0.553676178342726,0.475428376779743,0.274472352933489,0.303844229708131,0.0315506175327032,1.56422848392779,3.20320023922458
1983,14,Barbados,BiocapPerCap,0.0800692410013866,0.00716270670061153,0.0216405657989981,0.0487997470642964,0.0315506175327032,0.0,0.189222878097996
1984,14,Barbados,EFConsPerCap,0.533547815674429,0.463018149739493,0.233434484602105,0.286542581985774,0.0375324414759533,2.03459077921187,3.58866625268963
1984,14,Barbados,BiocapPerCap,0.0949633681936828,0.00712063779941963,0.0215265078569616,0.0485131303112661,0.0375324414759533,0.0,0.209656085637283
1985,14,Barbados,EFConsPerCap,0.553701848785829,0.543878649021772,0.242614176887774,0.239453612856491,0.0387118944442909,1.89789927906351,3.51625946105967
1985,14,Barbados,BiocapPerCap,0.0977076812415574,0.00707874753699656,0.021444292355492,0.0482277306298121,0.0387118944442909,0.0,0.213170346208149
1986,14,Barbados,EFConsPerCap,0.588691058359594,0.53995391651798,0.245862228368408,0.322716549815744,0.0427416381728584,2.06574641382633,3.80571180506091
1986,14,Barbados,BiocapPerCap,0.107686973997287,0.00705855309145391,0.021341114512662,0.0480901452342659,0.0427416381728584,0.0,0.226918425008527
1987,14,Barbados,EFConsPerCap,0.597794806813576,0.497524173806805,0.241328861763643,0.313682353255429,0.0360685987717011,1.91420558167939,3.60060437609055
1987,14,Barbados,BiocapPerCap,0.0907745019974047,0.00703775472847473,0.0213465805986322,0.0479484453301432,0.0360685987717011,0.0,0.203175881426356
1988,14,Barbados,EFConsPerCap,0.591259309821141,0.454146472428205,0.178119916365785,0.375854794666741,0.0384595705342876,2.68667055811919,4.32451062193535
1988,14,Barbados,BiocapPerCap,0.0967514934133459,0.00701792875668522,0.0213699154003967,0.0478133703579195,0.0384595705342876,0.0,0.211412278462635
1989,14,Barbados,EFConsPerCap,0.586361050423752,0.47015685830301,0.193289795291246,0.254605198071434,0.0344057073067003,2.88716598205283,4.42598459144897
1989,14,Barbados,BiocapPerCap,0.0865543385105878,0.00700954149635522,0.0213871357209782,0.0477562276882872,0.0344057073067003,0.0,0.197112950722909
1990,14,Barbados,EFConsPerCap,0.553233749175704,0.455944622987557,0.202954823948153,0.369504384022789,0.0387444556104902,2.70592054226257,4.32630257800726
1990,14,Barbados,BiocapPerCap,0.0991919509271158,0.00699427315264197,0.0213499054135977,0.0476522039801499,0.0387444556104902,0.0,0.213932789083996
1991,14,Barbados,EFConsPerCap,0.606365761011274,0.451182494248213,0.433547969639441,0.562855760263639,0.0361853639503812,2.35455947565235,4.4446968247653
1991,14,Barbados,BiocapPerCap,0.0957366838378316,0.00698092577089252,0.0213229024852417,0.0475612678465667,0.0361853639503812,0.0,0.207787143890914
1992,14,Barbados,EFConsPerCap,0.566095236773429,0.406244483117885,0.208745301551745,0.453523365040714,0.035912765682678,2.17003780161205,3.84055895377851
1992,14,Barbados,BiocapPerCap,0.103896702915528,0.00704174175745113,0.0214712892924286,0.0479756090845337,0.035912765682678,0.0,0.216298108732619
