year,countryCode,countryName,record,cropLand,grazingLand,forestLand,fishingGround,builtupLand,carbon,total
2001,131,Malaysia,EFConsPerCap,,,,,,,4.13528495783384
2001,131,Malaysia,BiocapPerCap,,,,,,,2.62961442126392
2002,131,Malaysia,EFConsPerCap,,,,,,,3.95744783491639
2002,131,Malaysia,BiocapPerCap,,,,,,,2.57150445656776
2003,131,Malaysia,EFConsPerCap,,,,,,,3.39703702409334
2003,131,Malaysia,BiocapPerCap,,,,,,,2.5278598575479
2004,131,Malaysia,EFConsPerCap,,,,,,,3.99333627468351
2004,131,Malaysia,BiocapPerCap,,,,,,,2.5086217897607
2005,131,Malaysia,EFConsPerCap,,,,,,,3.95890181291538
2005,131,Malaysia,BiocapPerCap,,,,,,,2.42920304605889
2006,131,Malaysia,EFConsPerCap,,,,,,,4.30749907888826
2006,131,Malaysia,BiocapPerCap,,,,,,,2.37817416461113
2007,131,Malaysia,EFConsPerCap,,,,,,,4.45910532446573
2007,131,Malaysia,BiocapPerCap,,,,,,,2.34771850960207
2008,131,Malaysia,EFConsPerCap,,,,,,,4.54352139125349
2008,131,Malaysia,BiocapPerCap,,,,,,,2.34194522309996
2009,131,Malaysia,EFConsPerCap,,,,,,,3.49729760699786
2009,131,Malaysia,BiocapPerCap,,,,,,,2.28580566703837
2010,131,Malaysia,EFConsPerCap,,,,,,,3.85875649900228
2010,131,Malaysia,BiocapPerCap,,,,,,,2.22805189425775
2011,131,Malaysia,EFConsPerCap,,,,,,,3.79181687213955
2011,131,Malaysia,BiocapPerCap,,,,,,,2.23467905399624
2012,131,Malaysia,EFConsPerCap,,,,,,,3.95263654902596
2012,131,Malaysia,BiocapPerCap,,,,,,,2.21210376865656
2013,131,Malaysia,EFConsPerCap,,,,,,,4.21175651132179
2013,131,Malaysia,BiocapPerCap,,,,,,,2.20578205908514
2014,131,Malaysia,EFConsPerCap,,,,,,,4.28535238360265
2014,131,Malaysia,BiocapPerCap,,,,,,,2.22950555696865
2015,131,Malaysia,EFConsPerCap,,,,,,,4.15428333804013
2015,131,Malaysia,BiocapPerCap,,,,,,,2.2477065166982
2016,131,Malaysia,EFConsPerCap,,,,,,,3.99051144943276
2016,131,Malaysia,BiocapPerCap,,,,,,,2.1437791706015
2017,131,Malaysia,EFConsPerCap,,,,,,,4.04850903762006
2017,131,Malaysia,BiocapPerCap,,,,,,,2.18437979569875
2018,131,Malaysia,EFConsPerCap,,,,,,,4.22988974137249
2018,131,Malaysia,BiocapPerCap,,,,,,,2.1175896582709
2019,131,Malaysia,EFConsPerCap,,,,,,,4.0932236510898
2019,131,Malaysia,BiocapPerCap,,,,,,,2.10430561809046
2020,131,Malaysia,EFConsPerCap,,,,,,,3.61468408118647
2020,131,Malaysia,BiocapPerCap,,,,,,,2.07803338976111
2021,131,Malaysia,EFConsPerCap,,,,,,,3.83331519931518
2021,131,Malaysia,BiocapPerCap,,,,,,,2.05214214393632
2022,131,Malaysia,EFConsPerCap,,,,,,,4.19631294996532
2022,131,Malaysia,BiocapPerCap,,,,,,,2.02537359801538
2023,131,Malaysia,EFConsPerCap,,,,,,,4.18501941816403
2023,131,Malaysia,BiocapPerCap,,,,,,,2.0037157261599
2024,131,Malaysia,EFConsPerCap,0.78941505189699,0.0717917542308199,0.334016017828912,0.511038324093157,0.065125726426873,2.46061642807466,4.23200330255141
2024,131,Malaysia,BiocapPerCap,0.664860151419546,0.0153742391535309,0.531215066134147,0.706279789248522,0.065125726426873,0.0,1.98285497238262
