year,countryCode,countryName,record,cropLand,grazingLand,forestLand,fishingGround,builtupLand,carbon,total
1961,59,Egypt,EFConsPerCap,0.184327516891017,0.0131835236137629,0.172952800846041,0.027888939589353,0.0319284553525336,0.232910757556273,0.66319199384898
1961,59,Egypt,BiocapPerCap,0.14187334629381,5.00180112014733E-4,8.52529941547086E-4,0.0613657766380842,0.0319284553525336,0.0,0.23652028833799
1962,59,Egypt,EFConsPerCap,0.225492018808966,0.00854830281111504,0.168086851332257,0.0286539150439956,0.0381169454861338,0.237841499387872,0.70673953287034
1962,59,Egypt,BiocapPerCap,0.161012165516497,4.73831745730867E-4,8.30854866165573E-4,0.0597101437690376,0.0381169454861338,0.0,0.260143941383565
1963,59,Egypt,EFConsPerCap,0.233157238325886,0.0233499820371035,0.161512238953342,0.0318221353326814,0.0375616940199706,0.250729816830379,0.738133105499362
1963,59,Egypt,BiocapPerCap,0.153692324512836,4.57431721404313E-4,8.08980757865807E-4,0.0581212609665659,0.0375616940199706,0.0,0.250641691978643
1964,59,Egypt,EFConsPerCap,0.221423943760243,0.018831302600153,0.160944439996784,0.0376474158672174,0.0386092827201292,0.278702936514649,0.756159321459176
1964,59,Egypt,BiocapPerCap,0.154954655565723,4.46722987409217E-4,7.87912251282886E-4,0.0565496906796061,0.0386092827201292,0.0,0.25134826420415
1965,59,Egypt,EFConsPerCap,0.230986884949047,0.0235596129245744,0.159906039808842,0.0422313392550787,0.0394887049951659,0.30948062073382,0.805653202666528
1965,59,Egypt,BiocapPerCap,0.164646647172849,4.63369306448326E-4,7.68179227676367E-4,0.0550220917140378,0.0394887049951659,0.0,0.260388992416177
1966,59,Egypt,EFConsPerCap,0.232652458645341,0.0288455356194397,0.161067356320133,0.0368881823287716,0.0384200459934279,0.315174873266715,0.813048452173828
1966,59,Egypt,BiocapPerCap,0.16252255665628,4.68167579234889E-4,7.50213419290964E-4,0.0534991318114786,0.0384200459934279,0.0,0.255660115459713
1967,59,Egypt,EFConsPerCap,0.24577028894597,0.0257367167633204,0.15308933396878,0.03470234075054,0.0380124536079721,0.236495090845508,0.733806224882089
1967,59,Egypt,BiocapPerCap,0.158160654294092,4.58112453117201E-4,7.32043539391495E-4,0.0521363445189799,0.0380124536079721,0.0,0.249499608413553
1968,59,Egypt,EFConsPerCap,0.227448306637504,0.0179530755470451,0.145295082219215,0.0322889431012926,0.0398637838939358,0.253527031470458,0.716376222869451
1968,59,Egypt,BiocapPerCap,0.161981386324087,4.44895526408247E-4,7.13768219750221E-4,0.0507640711297601,0.0398637838939358,0.0,0.253767905093942
1969,59,Egypt,EFConsPerCap,0.205955489495129,0.0249602393636053,0.142587045654576,0.032126781512056,0.0410764904199411,0.20542107992525,0.652127126370557
1969,59,Egypt,BiocapPerCap,0.164929022528223,4.41188659436434E-4,6.96102888398272E-4,0.0496391007780343,0.0410764904199411,0.0,0.256781905274033
1970,59,Egypt,EFConsPerCap,0.198543360813756,0.0291907414660802,0.145712995575114,0.0326159425640177,0.0424661175203721,0.248545251248202,0.697074409187542
1970,59,Egypt,BiocapPerCap,0.16723192937263,4.31141695700892E-4,6.79961336189861E-4,0.0485086949194184,0.0424661175203721,0.0,0.259317844844311
1971,59,Egypt,EFConsPerCap,0.229989006605741,0.0263747049467142,0.143830596480166,0.0288310600456278,0.0431683572417844,0.271722857934502,0.743916583254536
1971,59,Egypt,BiocapPerCap,0.166804399702171,4.2182040328066E-4,6.66668482337552E-4,0.0472864078251332,0.0431683572417844,0.0,0.258347653654707
1972,59,Egypt,EFConsPerCap,0.209043911850941,0.0306157365460196,0.149668229886978,0.0372008187775409,0.042811973508534,0.259519410911907,0.728860081481921
1972,59,Egypt,BiocapPerCap,0.162241713566642,4.1088229193101E-4,6.52557241356715E-4,0.0462292651019777,0.042811973508534,0.0,0.252346391710442
1973,59,Egypt,EFConsPerCap,0.204908528968203,0.0199239084584832,0.13875545013292,0.0286603014322312,0.0436967328399944,0.23249492472719,0.668439846559022
1973,59,Egypt,BiocapPerCap,0.1620969306779,4.02093011028868E-4,6.39148986453998E-4,0.0452735922135624,0.0436967328399944,0.0,0.25210849772894
1974,59,Egypt,EFConsPerCap,0.25052884782203,0.0244214377811995,0.142192432598567,0.0307520115515862,0.0410464425489481,0.295374913572582,0.784316085874913
1974,59,Egypt,BiocapPerCap,0.148444984020281,3.90121755412976E-4,6.25763651885932E-4,0.0441853180644233,0.0410464425489481,0.0,0.234692630040951
1975,59,Egypt,EFConsPerCap,0.269765537156499,0.0284580540379603,0.13880079686956,0.0362038070935032,0.0419577184285382,0.353653453799317,0.868839367385377
1975,59,Egypt,BiocapPerCap,0.147479211476304,3.78591472664662E-4,6.12761983461768E-4,0.043134344404318,0.0419577184285382,0.0,0.233562627765287
1976,59,Egypt,EFConsPerCap,0.263354338994635,0.0506993553224649,0.133693602619513,0.0379938906980162,0.0420986855661451,0.36716839424157,0.895008267442344
1976,59,Egypt,BiocapPerCap,0.139902524581536,3.56804156984923E-4,5.98531309257247E-4,0.0421396854025318,0.0420986855661451,0.0,0.225096231016455
1977,59,Egypt,EFConsPerCap,0.257000766087617,0.0470850789336241,0.15028436844092,0.0288023318716917,0.0405731837556951,0.381799770475512,0.905545499565059
1977,59,Egypt,BiocapPerCap,0.127239162428735,3.34883237533188E-4,5.84570236426495E-4,0.0410859397658234,0.0405731837556951,0.0,0.209817739424213
1978,59,Egypt,EFConsPerCap,0.273369940730639,0.0449890740783271,0.141812317148257,0.0445130775424653,0.0433037644182289,0.405372220779783,0.9533603946977
1978,59,Egypt,BiocapPerCap,0.127924046934231,3.13007322833082E-4,5.69104422559534E-4,0.0400696041370872,0.0433037644182289,0.0,0.21217952723494
1979,59,Egypt,EFConsPerCap,0.261454613594431,0.0326188903770928,0.133406747855273,0.0262898281536032,0.0429491564005696,0.408648472935375,0.905367709316345
1979,59,Egypt,BiocapPerCap,0.119241661198769,2.9374736356266E-4,5.54613405858743E-4,0.0390892712891547,0.0429491564005696,0.0,0.202128449657915
1980,59,Egypt,EFConsPerCap,0.271485934558997,0.0496099470702058,0.148733194456401,0.0316799618572878,0.0435032365376802,0.400803683079521,0.945815957560093
1980,59,Egypt,BiocapPerCap,0.117783857216833,2.85169704867718E-4,5.36667261321174E-4,0.0382466350417336,0.0435032365376802,0.0,0.200355565762435
1981,59,Egypt,EFConsPerCap,0.302558836425179,0.0788384915804447,0.149473668414903,0.0394547079172618,0.0436571280799326,0.482093839121949,1.09607667153967
1981,59,Egypt,BiocapPerCap,0.116259468154164,2.7959200567221E-4,5.2291413469616E-4,0.0371572210961339,0.0436571280799326,0.0,0.197876323470598
1982,59,Egypt,EFConsPerCap,0.277811278910695,0.0670949474519183,0.149676892016989,0.0457304434065957,0.0446259212709619,0.480047672052615,1.06498715510978
1982,59,Egypt,BiocapPerCap,0.114754773950326,2.68727476703665E-4,5.09556167957826E-4,0.0361166256563091,0.0446259212709619,0.0,0.196275604522259
1983,59,Egypt,EFConsPerCap,0.314152241682729,0.102252669600934,0.154637430758274,0.0569693682287306,0.044976580840961,0.492612885949659,1.16560117706129
1983,59,Egypt,BiocapPerCap,0.112155534908987,2.58948233144228E-4,4.95489852803416E-4,0.0350558638097715,0.044976580840961,0.0,0.192942417645667
1984,59,Egypt,EFConsPerCap,0.321433196239652,0.113939610374078,0.160392228204543,0.064274619934876,0.0443556719358806,0.573201893503235,1.27759722019226
1984,59,Egypt,BiocapPerCap,0.108758165914327,2.52354652613352E-4,4.80932018018634E-4,0.034005280060369,0.0443556719358806,0.0,0.187852404581209
1985,59,Egypt,EFConsPerCap,0.321433475935086,0.0961965918576217,0.166288387355433,0.034095057471471,0.046479630896713,0.610213306640516,1.27470645015684
1985,59,Egypt,BiocapPerCap,0.112681232732245,2.4785168927667E-4,4.67223813309969E-4,0.0329675766922408,0.046479630896713,0.0,0.192843515823785
1986,59,Egypt,EFConsPerCap,0.310980530059844,0.0864656337728053,0.149136176623009,0.0426060403303735,0.047227157038158,0.581735024243629,1.21815056206782
1986,59,Egypt,BiocapPerCap,0.11506198182304,2.42258096358525E-4,4.53226191466639E-4,0.0320428355012254,0.047227157038158,0.0,0.195027458650249
1987,59,Egypt,EFConsPerCap,0.321330651840976,0.0703985219980362,0.139347493362868,0.0364686221092916,0.0495401442875427,0.563273275217586,1.1803587088163
1987,59,Egypt,BiocapPerCap,0.116672261980879,2.32279741326806E-4,4.41670328280303E-4,0.0311258618274781,0.0495401442875427,0.0,0.198012218165507
1988,59,Egypt,EFConsPerCap,0.309415147055812,0.0753486834215336,0.137594816189963,0.0367333701252462,0.0490826122435541,0.576419535319021,1.18459416435513
1988,59,Egypt,BiocapPerCap,0.114081814989599,2.27672147694031E-4,4.30467623262705E-4,0.0302178802714153,0.0490826122435541,0.0,0.194040447275525
1989,59,Egypt,EFConsPerCap,0.293167217986722,0.0584811498610711,0.13541785538864,0.0379067687081275,0.0514730635884117,0.572638914342935,1.14908496987591
1989,59,Egypt,BiocapPerCap,0.116091260454402,2.20071863922734E-4,4.19473348214149E-4,0.029387233902152,0.0514730635884117,0.0,0.197591103157102
1990,59,Egypt,EFConsPerCap,0.302167701176255,0.0529536913157247,0.138075226109539,0.0431390258999178,0.0555891945955975,0.570951979576904,1.16287681867394
1990,59,Egypt,BiocapPerCap,0.126748410421577,2.13002989943281E-4,4.4782559306637E-4,0.028592733193233,0.0555891945955975,0.0,0.211591166793417
1991,59,Egypt,EFConsPerCap,0.293556304580466,0.0458571596272431,0.143138354873509,0.0350585049218018,0.0558159826852307,0.519323891948729,1.09275019863698
1991,59,Egypt,BiocapPerCap,0.124135726057975,2.06411668285957E-4,4.52882986832721E-4,0.027915717547373,0.0558159826852307,0.0,0.208526720945697
1992,59,Egypt,EFConsPerCap,0.303929659695473,0.0487175341960143,0.146589301650667,0.0402670157210004,0.057705615672876,0.502441633802842,1.09965076073887
1992,59,Egypt,BiocapPerCap,0.141657353306795,2.35412088553367E-4,4.62127188247867E-4,0.0275979383004695,0.057705615672876,0.0,0.227658446556941
1993,59,Egypt,EFConsPerCap,0.286172967373384,0.0531226189575646,0.138903221178883,0.0422574919194858,0.0591434759878524,0.513732761702339,1.09333253711951
1993,59,Egypt,BiocapPerCap,0.142956968608505,2.29908675974622E-4,4.6641947552383E-4,0.0269434876039598,0.0591434759878524,0.0,0.229740260351815
1994,59,Egypt,EFConsPerCap,0.313751897643016,0.0656168999678991,0.148822181163471,0.0420554532066759,0.0573882215845192,0.532208702941563,1.15984335650714
1994,59,Egypt,BiocapPerCap,0.135534966922617,2.24179917401036E-4,4.71351658750941E-4,0.0263075182404364,0.0573882215845192,0.0,0.219926238323724
1995,59,Egypt,EFConsPerCap,0.310682796300373,0.0596519699483017,0.150518801816507,0.0420073652714631,0.060082355432741,0.561495775928103,1.18443906469749
1995,59,Egypt,BiocapPerCap,0.15159851262895,2.35961650766001E-4,4.75805026171048E-4,0.0256815156174641,0.060082355432741,0.0,0.238074150356092
1996,59,Egypt,EFConsPerCap,0.318885308961476,0.0436007626391,0.143834599887369,0.0440657824681086,0.0633262489544854,0.61344511851024,1.22715782142078
1996,59,Egypt,BiocapPerCap,0.151465987178442,2.21989185385552E-4,4.79402294852527E-4,0.0251104726030443,0.0633262489544854,0.0,0.240604100216209
1997,59,Egypt,EFConsPerCap,0.335518918483767,0.0481775946952099,0.154467590004282,0.0373400164845339,0.0639384625231816,0.629150520595293,1.26859310278627
1997,59,Egypt,BiocapPerCap,0.152787670205891,2.22605029128376E-4,4.82550299377293E-4,0.0245598097895229,0.0639384625231816,0.0,0.241991097847101
1998,59,Egypt,EFConsPerCap,0.309198947473245,0.0562542048372968,0.157034913787534,0.0494915505155494,0.0643991395109693,0.677651806689427,1.31403056281402
1998,59,Egypt,BiocapPerCap,0.151281983454926,2.19265770514393E-4,4.85725843790191E-4,0.024064097572217,0.0643991395109693,0.0,0.240450212152417
1999,59,Egypt,EFConsPerCap,0.326967501042066,0.0679280058528227,0.167463277419637,0.0448191484409346,0.0669690759932168,0.725625692631278,1.39977270137995
1999,59,Egypt,BiocapPerCap,0.164488447722271,2.30284716220123E-4,4.87574010039482E-4,0.0235819324399532,0.0669690759932168,0.0,0.255757314881701
2000,59,Egypt,EFConsPerCap,0.338953564810572,0.0724422102341868,0.133091697635111,0.0542158363340596,0.0690092884862289,0.685286249448957,1.35299884694912
2000,59,Egypt,BiocapPerCap,0.15717812948891,2.11256047505631E-4,4.89700256241294E-4,0.0231239548586119,0.0690092884862289,0.0,0.250012329137498
2001,59,Egypt,EFConsPerCap,0.311174638511124,0.0479441100022364,0.146910968983677,0.05637197026643,0.0683717702861403,0.750346991246163,1.38112044929577
2001,59,Egypt,BiocapPerCap,0.149307083868214,2.48068474273964E-4,4.88383558659152E-4,0.0226918113629495,0.0683717702861403,0.0,0.241107117550237
2002,59,Egypt,EFConsPerCap,0.318158359239681,0.0512563061365313,0.135265272476734,0.0464158811822113,0.07030445989841,0.689430174249038,1.31083045318261
2002,59,Egypt,BiocapPerCap,0.154362814549416,2.48562993120412E-4,4.83043888045683E-4,0.0222499360108347,0.07030445989841,0.0,0.247648817339827
2003,59,Egypt,EFConsPerCap,0.283834515178892,0.0395192692306507,0.145062793123913,0.0505343050193608,0.071013857448348,0.673581151880355,1.26354589188152
2003,59,Egypt,BiocapPerCap,0.152523008626317,2.38046692834701E-4,4.75546130797308E-4,0.0216989421995829,0.071013857448348,0.0,0.24594940109788
2004,59,Egypt,EFConsPerCap,0.275472261738401,0.0381805042691172,0.146209058943414,0.0542812488507044,0.0713159260532458,0.719486206736915,1.3049452065918
2004,59,Egypt,BiocapPerCap,0.153567323093849,2.34678442747065E-4,4.69401674042302E-4,0.0212276260901891,0.0713159260532458,0.0,0.246814955354073
2005,59,Egypt,EFConsPerCap,0.321814727204984,0.0545535223603884,0.152563313914178,0.0458764068224371,0.07263601820461,0.808363125105737,1.45580711361233
2005,59,Egypt,BiocapPerCap,0.160846858034541,1.96342698818928E-4,4.64410842417867E-4,0.0207410133123625,0.07263601820461,0.0,0.25488464309275
2006,59,Egypt,EFConsPerCap,0.348785009225793,0.0748330160503574,0.152031561416828,0.0531365941616801,0.0735489757881487,0.823171552987291,1.5255067096301
2006,59,Egypt,BiocapPerCap,0.16056261092165,1.90296576493484E-4,4.60106310393019E-4,0.0203022836439832,0.0735489757881487,0.0,0.255064273240668
2007,59,Egypt,EFConsPerCap,0.364269191660803,0.0827297123163607,0.153131500726946,0.0474343087537959,0.0727340470525354,0.866750665203764,1.58704942571421
2007,59,Egypt,BiocapPerCap,0.157037431962562,1.79479458413124E-4,4.55219845765446E-4,0.0198814849616161,0.0727340470525354,0.0,0.250287663280892
