year,countryCode,countryName,record,cropLand,grazingLand,forestLand,fishingGround,builtupLand,carbon,total
2012,276,Sudan,EFConsPerCap,0.334718915502813,1.160629950566,0.192151785389182,0.00114872324659099,0.0155575934341645,0.198064276057039,1.90227124419579
2012,276,Sudan,BiocapPerCap,0.404489523586381,1.17126121726434,0.324920422898938,0.0301056750407139,0.0155575934341645,0.0,1.94633443222454
2013,276,Sudan,EFConsPerCap,0.42900342555035,1.1306189968485,0.190782579963984,0.00109147915994343,0.0272596828360891,0.192920399987631,1.9716765643465
2013,276,Sudan,BiocapPerCap,0.421078569713129,1.14396425333041,0.313591107708422,0.0294040437447401,0.0272596828360891,0.0,1.93529765733279
2014,276,Sudan,EFConsPerCap,0.498444990363979,1.09003650341819,0.192006614168048,9.91664767815586E-4,0.0339779994218561,0.218951274658999,2.03440904679889
2014,276,Sudan,BiocapPerCap,0.444929909617351,1.11277595801505,0.301807342677432,0.0286023910732454,0.0339779994218561,0.0,1.92209360080493
2015,276,Sudan,EFConsPerCap,0.320964190170358,1.04047469318331,0.187215494382443,0.0011274798191406,0.0201586404966192,0.25596497038554,1.82590546843741
2015,276,Sudan,BiocapPerCap,0.398815235709171,1.07763727031754,0.289092877192955,0.0276991989436116,0.0201586404966192,0.0,1.81340322265989
2016,276,Sudan,EFConsPerCap,0.36005415620806,1.01816199537549,0.18324655027206,0.00105258214966134,0.0326675378095424,0.263644019552909,1.85882684136772
2016,276,Sudan,BiocapPerCap,0.411784404960947,1.04678799567141,0.277380660623741,0.0269062603368786,0.0326675378095424,0.0,1.79552685940252
2017,276,Sudan,EFConsPerCap,0.284830229317972,0.989053713995816,0.178578578261794,8.67344250743276E-4,0.0304415875631797,0.253651464830401,1.7374229182199
2017,276,Sudan,BiocapPerCap,0.4482946520796,1.01340870989557,0.26623474917538,0.0260482912384004,0.0304415875631797,0.0,1.78442798995213
2018,276,Sudan,EFConsPerCap,0.452660104639483,0.960101507428571,0.172548748613481,9.86049962755822E-4,0.0422390943874346,0.245867069196379,1.8744025742281
2018,276,Sudan,BiocapPerCap,0.478027821589749,0.981414927637374,0.254910026861228,0.0252259346216261,0.0422390943874346,0.0,1.78181780509741
2019,276,Sudan,EFConsPerCap,0.359629065142907,0.937728604872164,0.165525157365241,8.70742185413683E-4,0.0389341511994434,0.234197139327185,1.73688486009235
2019,276,Sudan,BiocapPerCap,0.452298590350911,0.954110768972907,0.245102726815228,0.0245241183948988,0.0389341511994434,0.0,1.71497035573339
2020,276,Sudan,EFConsPerCap,0.385908564263549,0.917062444995541,0.160464631714532,8.07687997595827E-4,0.0424775541853249,0.212184554962248,1.71890543811879
2020,276,Sudan,BiocapPerCap,0.47578816871309,0.928764320496222,0.235752951168384,0.023872570267298,0.0424775541853249,0.0,1.70665556483032
2021,276,Sudan,EFConsPerCap,0.321259304422376,0.861107596312783,0.155256100065796,7.45895415144922E-4,0.0369253788303815,0.234847201018928,1.61014147606541
2021,276,Sudan,BiocapPerCap,0.398027024518115,0.905825840672995,0.227163376503744,0.0232829691604075,0.0369253788303815,0.0,1.59122458968564
2022,276,Sudan,EFConsPerCap,0.326518123036459,0.846982414901073,0.151638402254137,7.70912202295737E-4,0.0398110424172709,0.210999521313567,1.5767204161248
2022,276,Sudan,BiocapPerCap,0.442081920919657,0.882102968188764,0.221214144795051,0.0226732063520996,0.0398110424172709,0.0,1.60788328267284
