year,countryCode,countryName,record,cropLand,grazingLand,forestLand,fishingGround,builtupLand,carbon,total
1971,16,Bangladesh,EFConsPerCap,0.132030837612964,0.0304876314778779,0.135507356431757,0.0449685342841177,0.0157049343796654,0.0150959111270716,0.373795205313454
1971,16,Bangladesh,BiocapPerCap,0.107861819547765,0.0302222308622739,0.0154753942535696,0.124723691477011,0.0157049343796654,0.0,0.293988070520285
1972,16,Bangladesh,EFConsPerCap,0.145762428896357,0.0305972344845802,0.134642566362098,0.0547941957651497,0.0154417251948863,0.0156506690693424,0.396888819772413
1972,16,Bangladesh,BiocapPerCap,0.107949090909737,0.030509113848747,0.0152613041212671,0.122848782763298,0.0154417251948863,0.0,0.292010016837936
1973,16,Bangladesh,EFConsPerCap,0.165541545481714,0.0304893347003161,0.139484878673283,0.0539113448950466,0.0170977940616261,0.0192806339133059,0.425805531725292
1973,16,Bangladesh,BiocapPerCap,0.11648070991193,0.0297516669637046,0.0148867597310376,0.119818495963664,0.0170977940616261,0.0,0.298035426631963
1974,16,Bangladesh,EFConsPerCap,0.136458444071657,0.0292557958973476,0.136755569704979,0.0536103789513849,0.0163360142633206,0.0219027913422934,0.394318994230983
1974,16,Bangladesh,BiocapPerCap,0.108540931476458,0.0289364578009715,0.0144139992027201,0.116535414854507,0.0163360142633206,0.0,0.284762817597977
1975,16,Bangladesh,EFConsPerCap,0.152825281466848,0.0285086304759504,0.135280070916021,0.0377271638400375,0.0169028552079678,0.0248679051972468,0.396111907104072
1975,16,Bangladesh,BiocapPerCap,0.109851687073805,0.0282302541111279,0.0140204478232123,0.113570132988618,0.0169028552079678,0.0,0.282575377204732
1976,16,Bangladesh,EFConsPerCap,0.141430880565511,0.0279656927388345,0.136083889111225,0.0365647384679901,0.0173819509916508,0.0247684339319536,0.384195585807165
1976,16,Bangladesh,BiocapPerCap,0.110411518825938,0.0275667805217966,0.0137202618444169,0.110955574042015,0.0173819509916508,0.0,0.280036086225817
1977,16,Bangladesh,EFConsPerCap,0.121637548477897,0.0271783245658095,0.135637629878497,0.0339761056135628,0.0181038628933308,0.0330594911737861,0.369592962602884
1977,16,Bangladesh,BiocapPerCap,0.112326851985578,0.0268725215056191,0.013344677255323,0.108223351433804,0.0181038628933308,0.0,0.278871265073655
1978,16,Bangladesh,EFConsPerCap,0.14047838243287,0.0271072946293834,0.130889082995999,0.0318939740572328,0.0186344942330831,0.0260920850475271,0.375095313396096
1978,16,Bangladesh,BiocapPerCap,0.112875492623971,0.0262126868061611,0.0130004560032126,0.105618028277324,0.0186344942330831,0.0,0.276341157943752
1979,16,Bangladesh,EFConsPerCap,0.123189510728472,0.0260202244808375,0.130654170076807,0.0312135337825912,0.0182651285475127,0.028572697347896,0.357915264964117
1979,16,Bangladesh,BiocapPerCap,0.108033159884115,0.0255976421827921,0.0126897375904019,0.103199176381981,0.0182651285475127,0.0,0.267784844586803
1980,16,Bangladesh,EFConsPerCap,0.14152043942518,0.0257636075229222,0.129206993536048,0.029774232979396,0.0185661068661673,0.0291190198231259,0.373950400152839
1980,16,Bangladesh,BiocapPerCap,0.10721656073363,0.0250886179060165,0.0122802573702871,0.101122070021224,0.0185661068661673,0.0,0.264273612897325
1981,16,Bangladesh,EFConsPerCap,0.11804257114589,0.0251134018337337,0.126529198312875,0.0287465354785182,0.018222827188005,0.0277525290964077,0.34440706305543
1981,16,Bangladesh,BiocapPerCap,0.102467123903564,0.0243452019477825,0.0119632111660282,0.0982224962647655,0.018222827188005,0.0,0.255220860470145
1982,16,Bangladesh,EFConsPerCap,0.128038629747531,0.0240976934418461,0.125641622138735,0.0290965879986814,0.0186032342894672,0.0280700283580481,0.353547795974309
1982,16,Bangladesh,BiocapPerCap,0.101743322344643,0.0236218916280483,0.0113870084973921,0.0953434519352693,0.0186032342894672,0.0,0.25069890869482
1983,16,Bangladesh,EFConsPerCap,0.128916736553488,0.0235729764298851,0.123201426136431,0.0281774667153152,0.019238037427666,0.0240199433191383,0.347126586581924
1983,16,Bangladesh,BiocapPerCap,0.102188534224258,0.0228848640111438,0.0110602813670555,0.0924827670811317,0.019238037427666,0.0,0.247854484111255
1984,16,Bangladesh,EFConsPerCap,0.12775020727354,0.0232383476023421,0.122001466904523,0.019249790688012,0.0192492437189476,0.0253644141144376,0.336853470301803
1984,16,Bangladesh,BiocapPerCap,0.100540521139749,0.0223875921519006,0.0105561088084464,0.0897633514134559,0.0192492437189476,0.0,0.242496817232499
1985,16,Bangladesh,EFConsPerCap,0.137864079496743,0.0230735333803331,0.120148525802868,0.0179730293488914,0.0195779710073,0.0310383343620515,0.349675473398187
1985,16,Bangladesh,BiocapPerCap,0.0993281651969847,0.0216881188685106,0.0104557607134708,0.0871939642263347,0.0195779710073,0.0,0.238243980012601
1986,16,Bangladesh,EFConsPerCap,0.117518863333036,0.0224022092778533,0.11836679367955,0.0154527523636757,0.0194272684389828,0.0437319299689872,0.336899817062085
1986,16,Bangladesh,BiocapPerCap,0.0963984565110981,0.0211705049917157,0.0100646732924648,0.0850502450221825,0.0194272684389828,0.0,0.232111148256444
1987,16,Bangladesh,EFConsPerCap,0.124747917483278,0.0220399906142356,0.115477762899134,0.0132408733811156,0.0199395212007804,0.0448297460387467,0.340275811617291
1987,16,Bangladesh,BiocapPerCap,0.0975092777603134,0.0207900789417206,0.00924188495992521,0.0830188580731103,0.0199395212007804,0.0,0.23049962093585
1988,16,Bangladesh,EFConsPerCap,0.144511291341301,0.0217495869631962,0.113736958913422,0.0134328502293766,0.0192813023696208,0.0523982202626792,0.365110210079595
