year,countryCode,countryName,record,cropLand,grazingLand,forestLand,fishingGround,builtupLand,carbon,total
1961,173,Poland,EFConsPerCap,0.967411881738634,0.173719635121514,0.370624923745547,0.0585427518520662,0.0637751776905518,2.33941711945454,3.97349148960285
1961,173,Poland,BiocapPerCap,0.865146038834237,0.137800376007431,0.817856043831523,0.144897856154763,0.0637751776905518,0.0,2.02947549251851
1962,173,Poland,EFConsPerCap,0.836891704157351,0.173509717978476,0.377090804835053,0.0668317683292612,0.0562865487132901,2.38121824690315,3.89182879091659
1962,173,Poland,BiocapPerCap,0.754955934827239,0.137588041121424,0.812296096083496,0.14301879560979,0.0562865487132901,0.0,1.90414541635524
1963,173,Poland,EFConsPerCap,0.949648128802336,0.173155024490383,0.367896427428412,0.090576353859675,0.0630897519654228,2.21338494737821,3.85775063392444
1963,173,Poland,BiocapPerCap,0.828413335709188,0.136609175303176,0.810952221857492,0.141360888262149,0.0630897519654228,0.0,1.98042537309743
1964,173,Poland,EFConsPerCap,0.855361473072801,0.17052830533497,0.368129574613299,0.0974943696691861,0.0581496944131797,2.17908787846494,3.72875129556837
1964,173,Poland,BiocapPerCap,0.742579267082989,0.134251834256082,0.81192780752092,0.139750834576259,0.0581496944131797,0.0,1.88665943784943
1965,173,Poland,EFConsPerCap,0.929856451720215,0.168756309547093,0.35865460146027,0.119044010031444,0.0657890896639481,2.18289095284261,3.82499141526558
1965,173,Poland,BiocapPerCap,0.832316893962714,0.135208337263631,0.815487737466483,0.138237901063411,0.0657890896639481,0.0,1.98703995942019
1966,173,Poland,EFConsPerCap,0.887787238210277,0.176153465030403,0.353874782371775,0.154567441242249,0.0646777509301995,2.35246900781329,3.98952968559819
1966,173,Poland,BiocapPerCap,0.80413267002627,0.133685319476448,0.817707226535155,0.13664871050233,0.0646777509301995,0.0,1.9568516774704
1967,173,Poland,EFConsPerCap,0.919584458005866,0.173815172730473,0.373622108769483,0.181913052887291,0.0690851933870636,2.67277463271742,4.3907946184976
1967,173,Poland,BiocapPerCap,0.841255186466142,0.133577309269991,0.818126561276716,0.135395460421501,0.0690851933870636,0.0,1.99743971082141
1968,173,Poland,EFConsPerCap,0.92620253934533,0.168204021884648,0.39717730993181,0.242714433808734,0.0708142002779461,2.72874260551274,4.53385511076121
1968,173,Poland,BiocapPerCap,0.849783335156205,0.13165917010077,0.820279384632041,0.134012063323471,0.0708142002779461,0.0,2.00654815349043
1969,173,Poland,EFConsPerCap,0.910879145362267,0.160907956496142,0.393260278630962,0.223491127688454,0.0719528526702146,2.87816893725646,4.6386602981045
1969,173,Poland,BiocapPerCap,0.841034508107583,0.129006209347237,0.836409499029074,0.133145827101735,0.0719528526702146,0.0,2.01154889625584
1970,173,Poland,EFConsPerCap,0.907270137531608,0.156701887844806,0.409675431116523,0.195213929599881,0.0698663508661517,3.22432691468923,4.9630546516482
1970,173,Poland,BiocapPerCap,0.819053231482888,0.127894111258689,0.830319272172232,0.132217153302176,0.0698663508661517,0.0,1.97935011908214
1971,173,Poland,EFConsPerCap,0.97702867980445,0.157843554127103,0.416337954259864,0.157895379159973,0.0746240349442634,3.24975189510178,5.03348149739744
