year,countryCode,countryName,record,cropLand,grazingLand,forestLand,fishingGround,builtupLand,carbon,total
1980,1014,South America,BiocapPerCap,0.5419252901581335,1.6298746254555223,9.277189668460311,0.5704676911416591,0.03332261881603572,0.0,12.052779894031625
1981,1014,South America,BiocapPerCap,0.5702385168371391,1.5955061911023751,9.07986662390801,0.556271426933498,0.034609411105231434,0.0,11.836492169886245
1982,1014,South America,BiocapPerCap,0.5693181266906848,1.561730054636266,8.891838551030013,0.542953387559524,0.035727421567180236,0.0,11.601567541483703
1983,1014,South America,BiocapPerCap,0.5869198798757339,1.528705296557798,8.69974511917732,0.529846426611459,0.034279807876305766,0.0,11.379496530098624
1984,1014,South America,BiocapPerCap,0.6075021462180371,1.4977529588161103,8.503262871574398,0.5171634272363007,0.03752470567860078,0.0,11.163206109523449
1985,1014,South America,BiocapPerCap,0.6106418629829591,1.4659429544741913,8.318579478407889,0.5047423072953031,0.03903641050392259,0.0,10.938943013664302
1986,1014,South America,BiocapPerCap,0.5663957845099339,1.4352629078261943,8.255391524629742,0.494014790088509,0.03836431101505383,0.0,10.789429318069427
1987,1014,South America,BiocapPerCap,0.5736490113037028,1.4032612230768058,8.109045711931131,0.48333346252340764,0.04084287051796918,0.0,10.610132279353035
1988,1014,South America,BiocapPerCap,0.5801422827755288,1.3716645940937078,7.969472270387007,0.4727971980557599,0.04297942032056721,0.0,10.437055765632572
1989,1014,South America,BiocapPerCap,0.558055567194,1.3436397612775923,7.829881785539568,0.46323300554763625,0.04390232874440399,0.0,10.23871244830322
1990,1014,South America,BiocapPerCap,0.5448911831713769,1.3238438439490134,7.6835329139174595,0.4538188704400389,0.04354663558625593,0.0,10.049633447064153
1991,1014,South America,BiocapPerCap,0.5360195079157357,1.3001524311894443,7.508440589358507,0.44573876087867803,0.04455008385480008,0.0,9.83490137319717
1992,1014,South America,BiocapPerCap,0.5403973989714066,1.2917972136244762,7.409884759904069,0.4432009855061439,0.045916688721170225,0.0,9.73119704672727
1993,1014,South America,BiocapPerCap,0.5547748784808546,1.2686015890193276,7.241174542151553,0.4352235468497109,0.047336531859077866,0.0,9.547111088360543
1994,1014,South America,BiocapPerCap,0.5307599983017733,1.2431259443386105,7.090659564115141,0.42734155354020453,0.04756134688777725,0.0,9.33944840718352
1995,1014,South America,BiocapPerCap,0.5330126240769185,1.2198747739521418,6.9407685725695085,0.4194521542419448,0.050302435759832065,0.0,9.163410560600349
1996,1014,South America,BiocapPerCap,0.52741997263773,1.2003398824159976,6.787767873619192,0.4124024713690889,0.05098024930350294,0.0,8.978910449345507
1997,1014,South America,BiocapPerCap,0.5402388608628842,1.1786482469296058,6.639361874493907,0.4057453806325831,0.053867431619256875,0.0,8.817861794538246
1998,1014,South America,BiocapPerCap,0.5812500669407838,1.1612190541845075,6.500989787109571,0.4000162679448626,0.0548014064953898,0.0,8.698276582675119
1999,1014,South America,BiocapPerCap,0.5761418828580447,1.1435313681747044,6.353608252398656,0.39449597987636614,0.05657744660961361,0.0,8.524354929917406
2000,1014,South America,BiocapPerCap,0.5860955939801649,1.1222985701027077,6.218019501654107,0.38934682143764093,0.05821137018338817,0.0,8.37397185735802
2001,1014,South America,BiocapPerCap,0.603367575807424,1.0985793337787484,6.13907924231524,0.38470717710327024,0.06254102145803898,0.0,8.28827435046274
2002,1014,South America,BiocapPerCap,0.5992565641251408,1.0855851629509619,6.017001155934566,0.38016645578299063,0.06370306143316005,0.0,8.145712400226838
2003,1014,South America,BiocapPerCap,0.6452057567714162,1.0625308739277217,5.874153671977837,0.3738893252756757,0.06768306049112537,0.0,8.02346268844378
2018,1014,South America,BiocapPerCap,0.7903244841500574,0.866256232627798,4.565629744329745,0.3168566975714272,0.08094672553101025,0.0,6.6200138842100404
2004,1014,South America,BiocapPerCap,0.6340069242155468,1.0451023205107526,5.749638346716381,0.3688233970458092,0.06585837904712315,0.0,7.863429367535624
2005,1014,South America,BiocapPerCap,0.6561016342275755,1.0261313885278567,5.639996050436261,0.3633013556416586,0.06541778248770135,0.0,7.750948211321039
2006,1014,South America,BiocapPerCap,0.6805104699962001,1.0063461262449325,5.54055236872475,0.3585181743968901,0.06668384517172406,0.0,7.652610984534488
2007,1014,South America,BiocapPerCap,0.7234865322222375,0.992649568290365,5.438446643858737,0.35412553025020105,0.06946286133785769,0.0,7.57817113595939
2008,1014,South America,BiocapPerCap,0.7340280901525017,0.983690052842967,5.333413694474694,0.3513346653979467,0.07364125900623844,0.0,7.476107761874363
2009,1014,South America,BiocapPerCap,0.6446147566489785,0.9718536522539033,5.222718440967308,0.34784905139479033,0.06835366733454977,0.0,7.255389568599562
2011,1014,South America,BiocapPerCap,0.768612263937329,0.9410442331582246,5.0446397486234416,0.33950767056573095,0.07621466056727788,0.0,7.170018576852003
1963,1014,South America,BiocapPerCap,0.46873938118109715,2.1628635402593197,14.153409715582008,0.8673756753502888,0.02927199608576073,0.0,17.68166030845849
2019,1014,South America,BiocapPerCap,0.8453987374195987,0.8603020090664034,4.513911814892017,0.3145963945690688,0.0834539930046685,0.0,6.617662948951752
2020,1014,South America,BiocapPerCap,0.8394856898704659,0.8533864990612479,4.462513095944598,0.3124534875137417,0.08277561037082476,0.0,6.550614382760877
2021,1014,South America,BiocapPerCap,0.8250836899485309,0.845419456718916,4.422146164377955,0.3112125397668033,0.08119839505738234,0.0,6.485060245869594
2022,1014,South America,BiocapPerCap,0.8234148903257755,0.8405078466243446,4.396454943803327,0.30940449686013943,0.0810443463819181,0.0,6.45082652399551
